gene_name	gene_expression
2310011J03Rik	0.33245429522530623
Pcsk4	0.004596703253936671
Reep6	0.006526789541342346
Adamtsl5	0.14423576738520164
Plk5	5.1999021265339026e-5
Mex3d	0.19160565821427397
Mbd3	0.511768872910061
Uqcr11	1.5921259305019573
Tcf3	0.2529567855967678
Atp8b3	0.0045382703651063085
Rexo1	0.2106839243772323
Klf16	0.30423686097919084
Abhd17a	0.37076511164903203
Gm49322	0.03247608022137082
Csnk1g2	0.372108163782015
Btbd2	0.08247358600916833
Mknk2	0.6747243129412193
Mob3a	0.23808817694478446
Izumo4	0.060923140305245566
Ap3d1	0.24092729548708167
Dot1l	0.5525043319884151
Plekhj1	0.30506568011327917
Sf3a2	0.2413138689621384
Amh	2.4082608633429966e-4
Jsrp1	0.012456731191035464
Oaz1	2.260437057679101
Lsm7	0.3446258787884925
Sppl2b	0.056694754158872845
Timm13	1.238564868209928
Lmnb2	0.025303735467936354
Gadd45b	1.00632421868386
Gng7	0.009656651329466463
Slc39a3	0.06388337364391534
Sgta	0.4299152030733891
Thop1	0.14619848311481148
Creb3l3	0.014210396020893181
Map2k2	0.6969983565872174
Zbtb7a	0.7443390323285166
Pias4	0.19297801246660645
Eef2	2.565134668516678
Dapk3	0.21820585161689462
Nmrk2	4.775370853820238e-5
Atcay	2.680560987731034e-4
Zfr2	0.004473978596966887
Matk	0.03224694745495619
Mrpl54	0.5785499293241521
Apba3	0.19837730624911631
Tjp3	0.003770098749614121
Pip5k1c	0.27952225039268297
Cactin	0.10602937319854545
Tbxa2r	0.0028810935930541504
Gipc3	0.00487748830905376
Hmg20b	0.43160823218459166
Mfsd12	0.048985977513764586
4930404N11Rik	0.008103384752857651
Fzr1	0.2256448099136501
Dohh	0.2744451736742042
Gm48551	0.011873575444149182
Smim24	0.005525877205958723
Nfic	0.23487440913034138
Celf5	0.00071157724438119835
Ncln	0.20966234623880106
S1pr4	0.008198959783004315
Gna15	0.12700156429223242
Gna11	0.2135524027006785
Tle5	0.7510678626318148
Tle2	0.01788608553155727
Tle6	0.031908030035204905
BC025920	0.01016102352284823
Sirt6	0.058644794428970956
Ankrd24	0.021336751606901915
Zfp433	9.20430828065029e-4
Gm3055	0.0010592750556153278
Gm33378	0.0030128355828709895
Zfp873	0.0021701010024291916
BC024063	5.098365941433198e-4
AU041133	0.0016029662148093651
Gm47572	1.6744859618407859e-4
Gm47573	0
Zfp938	0.02740861491971918
Gm4924	0.028813325830651878
1190007I07Rik	0.15130248463019536
Tdg	0.4067205646872953
Glt8d2	0.029919159417116564
Hcfc2	0.08204383150084764
Nfyb	0.21644966334788907
Txnrd1	1.3367548858107101
Gm47073	0.00171964665119613
Eid3	0.07532662938403617
Chst11	0.22170944240816223
Slc41a2	0.1219294638536401
D10Wsu102e	0.21846920431274874
Aldh1l2	0.07705923378912294
Washc4	0.23706256764412864
Appl2	0.11901438890178515
1500009L16Rik	0.028309865057453882
Nuak1	0.060411506296395606
Ckap4	0.8959302331220526
Tcp11l2	0.6381494180029321
Polr3b	0.10381849446443078
Ric8b	0.06574881409647215
Fhl4	4.9117995049468404e-5
Tmem263	0.19798993290747074
Mterf2	0.005332691856062514
Cry1	0.3142722993084465
Btbd11	0.18057948854168124
Pwp1	0.2088886576742949
Prdm4	0.28119824843279057
Rtcb	0.4750434817326142
Bpifc	0.15523919594928431
Fbxo7	0.1623985648986558
Syn3	0.03920982479372848
Timp3	0.7529787861442688
Hsp90b1	1.4877699771597166
Ttc41	7.614186807691978e-4
Nt5dc3	0.3196985448468175
Stab2	5.5422387887768006e-5
Igf1	0.331589181194881
Parpbp	0.031612610660469734
Nup37	0.07021498094213022
Washc3	0.28051271085963075
Dram1	0.20690639277657985
Gnptab	0.14698723495877078
Chpt1	0.19503303937569838
Sycp3	0.002946062129086335
Mybpc1	0.019665731258222997
Spic	0.05308492242163921
Arl1	0.7140302815018196
Utp20	0.20823962836954518
Slc5a8	0.08429923927369731
Ano4	0.008415583193331994
Gas2l3	0.44187609457401295
Nr1h4	0.0029199082607939205
Slc17a8	0.014262949109902072
Scyl2	0.3610498721744999
Actr6	0.0556704134231169
Uhrf1bp1l	0.3465658253612842
Anks1b	0
Apaf1	0.16032193027418087
Ikbip	0.18235824981552165
Slc25a3	2.0808131812252224
Tmpo	0.5971098278621062
Nedd1	0.14614366526750847
Gm49783	0.005140937519220819
Cfap54	0.010225788370464109
Cdk17	0.5778751816676327
Elk3	0.31811141167350915
Lta4h	0.21417794164786352
Hal	0.021168539288280663
Amdhd1	0.003698014121838113
Ccdc38	3.9689860777788517e-4
Snrpf	1.2082885856791903
Ntn4	0.04299053033007426
Metap2	1.0185108324758947
Vezt	0.12819873109686059
Gm49628	0.010986918642402048
Fgd6	0.30816923085725223
Gm48372	0
Nr2c1	0.0688135718299071
Ndufa12	0.7092676357469903
Tmcc3	0.7857818173009709
Cep83	0.32136159186513696
Plxnc1	0.07348842921459023
Gm24186	1.7789905705778268e-4
Gm48718	0.005071986527703666
Cradd	0.02773031752580139
Gm48880	9.414649653325469e-4
Socs2	0.17977341233709476
Mrpl42	0.540569604769368
Ube2n	1.2706232693811113
Nudt4	0.9366880630047354
Eea1	0.7812495866921253
Gm5426	0.005683125655832749
Btg1	2.4022442711569987
Dcn	2.3473509084059474
Lum	1.2320509048691983
Kera	0
Epyc	0.004651918874762509
Atp2b1	1.1982075754868844
Gm48761	2.2056027692972662e-4
Poc1b	0.11952420755627095
Galnt4	0.06602940845056846
Dusp6	1.002760153068297
Kitl	0.9341212449235139
Tmtc3	0.26376227683391645
Cep290	0.06493803005890503
4930430F08Rik	0.05290186052450545
Nts	0.1325218995504123
Rassf9	0.044982350963913544
Slc6a15	9.194409289529124e-4
Tmtc2	0.09808729414298352
Gm48206	3.4494587869475887e-4
Gm48203	0.0023852596815460408
Gm48204	0.024403191757827822
Gm48207	0.03664955615340019
Mettl25	0.030626043201950483
Gm48298	0.001364304081163106
Ccdc59	0.39738093720444373
Gm48377	7.82179190543859e-4
Ppfia2	0.008064524376962109
Acss3	0.01947934184573871
Lin7a	1.9770445646262601e-4
Myf5	0.007972678113967676
Ppp1r12a	0.7894706961174102
Pawr	0.1907544207203773
Nav3	0.10955737648677119
Gm36935	0
E2f7	0.07606182037413839
Csrp2	0.591615958209285
Zdhhc17	0.05214580485622718
Osbpl8	0.6362676195199871
Bbs10	0.0062301877073667
Nap1l1	1.4803135278190593
Phlda1	2.658468769485725
Krr1	0.22167786232134054
Glipr1	0.11863271896625549
Kcnc2	0.005076961026490313
Atxn7l3b	0.6262582296950411
Gm26596	0
Tph2	0.0023361985645592182
Tbc1d15	0.5262256141827346
Rab21	1.0732346811805653
Gm10752	5.583930876523434e-4
Tmem19	0.10859924165942225
Thap2	0.21383876725274903
Zfc3h1	0.2573221473458858
A130012E19Rik	0.0631837953928916
Lgr5	0.01513729336584879
Tspan8	0.1188372023927378
Ptprb	0.13052496282434853
Gm47625	0.008772529334268982
Kcnmb4	0.008075335367964826
Cnot2	0.45176155868392087
Gm49344	4.178621983342087e-5
Myrfl	0.0018725517183730677
Rab3ip	0.16051213150999347
Cct2	1.1831075106017053
Frs2	0.2061623993101435
Yeats4	0.38725887121336156
Lyz2	1.2444844505064727
Lyz1	0.09470021694319612
Cpsf6	0.5924916570839768
Cpm	0.06781451161407681
Mdm2	1.069719270254792
Slc35e3	0.09192664560627765
Nup107	0.09820405402672057
Rap1b	1.613196491659351
Mdm1	0.03514465523250259
Ifng	0.0017692362118145273
Dyrk2	0.3567633973577615
Cand1	0.5975543124544236
Grip1	0.08982876237586647
Gm47341	0
Gm47024	0.01790914256068016
Gm47342	0.016173574322330825
Gm47026	0.004962552911838647
Helb	0.07501175094037307
Irak3	0.3881946409048796
Tmbim4	0.38293152367748845
Llph	1.0602544281917465
Hmga2	0.08759892208465668
Msrb3	0.13288860553440673
Lemd3	0.27224276924785035
Wif1	0.030374623940960136
Tbc1d30	0.007828411141766443
Gns	0.4649639140597283
Rassf3	0.27985685395987525
Tbk1	0.3481326286978106
Xpot	0.49279523491941246
BC048403	0.055186212384830555
Srgap1	0.12014260578570202
Gm48804	7.878764331491102e-4
Rxylt1	0.2882589958418815
Avpr1a	0.03817716583694785
Gm48878	0.020400026835604396
Ppm1h	0.0667539541948722
Mon2	0.3689371426126901
Usp15	0.42828383133563114
Gm47801	0.001638232209606927
Slc16a7	0.00820780390524411
Lrig3	0.036933207372835154
Atp23	0.03917559488751587
Ctdsp2	0.5208788267742714
Avil	0.006514176202784038
Tsfm	0.17539304775484052
Eef1akmt3	0.018750237617458292
Mettl1	0.15937651061483807
Cyp27b1	0.004327890494366284
March9	0.03189640043848615
Cdk4	0.4571833023525385
Tspan31	0.30443370934974834
Agap2	0.007065058772502472
Os9	0.2626993924106682
B4galnt1	0.3558249304215206
Slc26a10	1.5557250033983318e-4
Arhgef25	0.10441258202199957
Dtx3	0.21439524015009487
Pip4k2c	0.30548631376764496
Kif5a	0.008452414188122466
Dctn2	0.5781695934098258
Mbd6	0.2027336805289392
Ddit3-ENSMUSG00000025408	0.3518714571769225
Mars	0.2066197298140594
Arhgap9	0.041389603309388706
Gli1	0.02558329678946152
Inhbe	0.007050366816126139
R3hdm2	0.4061314933582249
Stac3	0.005013535841676106
Ndufa4l2	0.45594711439874025
Shmt2	0.41739950053779334
Nxph4	0.02263057106902676
Lrp1	0.8102567364068005
Stat6	0.23534451786408261
Nab2	0.12400517075417997
Nemp1	0.05239792517895607
Myo1a	0.004570278894294624
Tac2	2.233625889643127e-4
Zbtb39	0.02948372895384276
Gpr182	0.007048424953246218
Rdh1	0.004599682979336526
Rdh9	0
Rdh16	2.906312181526359e-4
Sdr9c7	0.001844511146948078
Prim1	0.08520251444243929
Naca	2.3371282292418027
Ptges3	1.371027646787425
Atp5b	2.107359075605205
Baz2a	0.2903648820167838
Rbms2	0.18272306532859817
Gls2	0.051820379996013355
Spryd4	0.024258622006225836
Timeless	0.04861992021128773
Apon	4.689365280939504e-4
Stat2	0.10121883806480689
Il23a	0.13745097507057039
Pan2	0.14769665727749873
Cnpy2	0.4469066666713336
Cs	0.7492156564935537
Coq10a	0.04817331301221023
Ankrd52	0.07250144301866134
Nabp2	0.24490082265682725
Rnf41	0.1460167611432155
Smarcc2	0.3394745859572492
Myl6	2.475345828541576
Myl6b	0.006836603265586796
Esyt1	0.3021103038935113
Zc3h10	0.17296370653129206
Rpl41	4.146307773182385
Pa2g4	0.9199092272369906
Erbb3	0.2763829007454971
Rps26	3.6118451487188317
Ikzf4	0.01754181425351963
Suox	0.012869125130016318
Rab5b	0.26092172572428524
Cdk2	0.2613526740920407
Pmel	0.09629337160135987
Dgka	0.176550236537562
Pym1	0.11704340633778682
Mmp19	0.5666978559005456
Tmem198b	0.06732733308990066
Dnajc14	0.19437604578838874
Sarnp	0.8347495069508769
Ormdl2	0.24695683445440317
Gdf11	0.022398007789647633
Cd63	1.8642837121530205
Rdh5	0.0378138777414261
Bloc1s1	0.3762070049837615
Itga7	0.11344641649336987
Mettl7b	0.011911381587697216
Olfr810	0.003003206536651312
Gm10310	8.378030409711228e-5
Tespa1	0.004661752302636823
Sfi1	0.045404986612368164
Drg1	0.21704046601281296
Eif4enif1	0.299306093964452
Patz1	0.01935626255445013
Pik3ip1	0.020900332095708737
Limk2	0.2987285356560658
Rnf185	0.16887028246053393
Inpp5j	2.868298683787444e-4
Selenom	0.5024490318056838
Smtn	0.6333799954042173
Morc2a	0.2597786115374658
Osbp2	0.015551385764154888
4921536K21Rik	0.006525176025970336
Dusp18	0.02260622780488092
Slc35e4	0.29376539048780514
Tcn2	0.3115239203425425
Pes1	0.3392512989939472
Gal3st1	0.004461566387303113
Sec14l4	0.019474480804068033
Mtfp1	0.015178867430449178
Sec14l2	0.15484969972950863
Rnf215	0.09317242834062579
Ccdc157	0.01171729036807374
Sf3a1	0.3169199981205207
Tbc1d10a	0.5965416423629424
Castor1	0.08217322301903124
Osm	0.17151947214669191
Lif	0.263262896059118
Hormad2	0.0038754149043651437
Mtmr3	0.31820408976517967
Ascc2	0.1612508973324374
Uqcr10	1.345441395772217
Zmat5	0.07076438383630267
Nf2	0.16212928811149108
Nipsnap1	0.028862905546947093
Thoc5	0.11220719830530387
Ap1b1	0.30537455521817225
Gas2l1	0.3305836151370101
Rasl10a	0.019771081289133585
Ewsr1	1.1006077217239154
Rhbdd3	0.04753199449518456
Emid1	0.0132209082148774
Kremen1	0.2681966136700406
Znrf3	0.05487593522462167
Xbp1	0.7408943543324616
Ccdc117	0.09773307733937173
Mrps24	0.5227510794848236
Urgcp	0.22111225758749897
Dbnl	0.3416023742051566
Pgam2	0.02452921481955581
Polm	0.08639130070582933
Aebp1	1.0093447487548441
Pold2	0.10148777336747111
Ykt6	0.5039371521950267
Camk2b	0.009535582023601646
Nudcd3	0.25411754871284137
Npc1l1	2.5241013071019365e-4
Ddx56	0.20492159784319064
Tmed4	0.09676541706763489
Ogdh	0.4755196842432011
Zmiz2	0.2089074901226369
Ppia	3.0648086816298976
H2afv	0.6254040567863358
Purb	1.369289276240387
Myo1g	0.1335711069980261
Ccm2	0.24712311276326351
Nacad	0.0050946546980825
Tbrg4	0.301993092246577
Ramp3	0.38236887736512926
Adcy1	0.008263903783801848
Igfbp3	1.5237562787794643
Tns3	0.2600585258314471
Hus1	0.015368203028669758
Gm11992	0
Upp1	0.4338908709607626
Vwc2	0.0034433239356932467
Zpbp	6.26834792533678e-4
Spata48	0.0010639060272949932
Ikzf1	0.06802673865851296
Fignl1	0.02983914566690041
Ddc	0.007991157033262487
Grb10	0.19961735343734052
Cobl	0.009500543461124385
Sec61g	1.6323699272404435
Egfr	0.6754264916388472
Fbxo48	0.00521537699297671
Plek	0.9464252982927462
Cnrip1	0.05192171207651834
Ppp3r1	0.5977157384787416
Wdr92	0.05090219210672885
Pno1	0.39021250170059707
C1d	0.36987809259877547
Etaa1	0.07834201445646975
Meis1	0.041785043357838274
2900018N21Rik	9.997981240786255e-4
Spred2	0.16408127363745156
Actr2	1.4289979684171341
Rab1a	1.3051789730956853
Cep68	0.018349315587337205
Slc1a4	0.04423936341076604
Sertad2	0.6492071047458051
Aftph	0.4613672692875044
Lgalsl	0.205275615423978
Peli1	0.6749514212562928
Vps54	0.26733641101848377
Ugp2	0.6268868857174733
Mdh1	0.6276350719153636
Wdpcp	0.01262230770349863
Otx1	0.002263211650138684
Ehbp1	0.0720723998489833
Tmem17	0.004957663100097176
B3gnt2	0.017834293139338174
Gm28048	0.016485540483074084
Commd1	0.393186730537764
Zrsr1	0.037208305495700575
Cct4	0.9867482495288062
Fam161a	0.017995575790595183
Xpo1	0.5137439153716806
Usp34	0.7055579370743816
Ahsa2	0.12403532281764743
1700093K21Rik	0
0610010F05Rik	0.14939368892586122
Pex13	0.15368946560348432
Pus10	0.12604572627460667
Rel	0.8607117390190318
Papolg	0.08493850625045986
Bcl11a	0.1369779641890844
Fancl	0.04406193260043876
Vrk2	0.06653846393287144
Gm6899	0.0048098454694861445
Ccdc85a	0.0034392545239125072
Efemp1	0.4980474466424978
Pnpt1	0.10596623409563521
Ppp4r3b	0.5712882747562742
Cfap36	0.16012220772868957
Ccdc88a	0.2643243491454508
Prorsd1	0.1033931813148296
Mtif2	0.08840026415776027
Rps27a	3.603346195476657
Clhc1	0.0056227769833607074
Rtn4	1.8613585835727255
Eml6	0.004885985943185253
4931440F15Rik	0.0019673416215381097
Sptbn1	0.9219551070608305
Acyp2	0.10438229637699081
Psme4	0.549397895792662
Asb3	0.05163749534539568
Erlec1	0.2000364904016848
Chac2	0.10201291076078675
Stc2	0.0734552527871204
Bod1	0.49277741396828473
Cpeb4	0.6642844706809279
Snrnp25	0.1388908552857814
Rhbdf1	0.13594854802946385
Nprl3	0.0695804547491575
Mpg	0.14115476012043462
Hba-a1	3.8658694185447784
Hbq1b	0.008040672738191586
Hba-a2	3.71673095346659
Sh3pxd2b	0.5401301116731598
Ubtd2	0.09189610286725705
Stk10	0.09871569418008992
Fbxw11	0.4904753253747523
Fgf18	0.013986555814614122
Npm1	2.681656176574209
Ranbp17	0.004308220494024451
Lcp2	0.22154185619773709
Dock2	0.16943791810140035
Insyn2b	4.3075320627579096e-4
Spdl1	0.0832907623593559
Slit3	0.24284075375717068
Pank3	0.4827604786208742
Fbll1	0.0050428241730898936
Rars	0.5369827991148252
Wwc1	0.343726005114213
Tenm2	0.15031589052853958
Mat2b	0.24214791655082224
Hmmr	0.11548284171035857
Nudcd2	0.3491795863696997
Ccng1	0.4467206491820447
Atp10b	0.006938315583905339
Pttg1	0.24429995149783057
Slu7	0.28563234593319525
C1qtnf2	0.047283102289202225
Ccnjl	0.004665493206595038
Fabp6	0.027818424332138707
Pwwp2a	0.1447361697948712
Ttc1	0.24740354991952662
Adra1b	8.405558079449847e-4
Il12b	0.012063938484679721
Ublcp1	0.17814676665298365
Rnf145	0.26716045195595806
Ebf1	0.5476508729131253
Clint1	0.6669428227796763
Lsm11	0.1250225132663837
Thg1l	0.0634983819120438
Sox30	0.0016229123595953362
Gm12166	0.02810416609666772
Adam19	0.13244326236947856
Nipal4	0.13264511736680798
Cyfip2	0.045524681676713724
Fndc9	2.0338613421606362e-4
Itk	0.03789272757886053
Med7	0.29966040378169095
Havcr2	0.0818095025653469
Dppa1	2.2956784606749535e-4
Havcr1	0.010199396318322044
Timd4	0.03285478786533228
Sgcd	0.027226056990529254
Rack1	2.990311044580579
Trim41	0.18493817170724378
Gm12184	0.0503713464585943
Trim7	0.049027439614177576
Irgm1	0.20911439863069925
Gm5431	8.583542246705274e-4
Psme2b	0.054794087553248806
Olfr56	0.022229292324084937
Tgtp1	0.0025259398649174207
9930111J21Rik2	0.0313640399411521
Tgtp2	0.014217188990077817
Ifi47	0.1054397160228382
Btnl9	0.00604905387240912
Zfp62	0.13655165312895293
Mgat1	0.28493163909075164
Olfr1393	0
Olfr1388	0
Olfr1385	0.00041117780956812427
Flt4	0.025045152678844246
Cnot6	0.6891430519113926
Gfpt2	0.8337896091896717
Mapk9	0.1047352779548311
Rasgef1c	0.02679524783374556
Rnf130	0.31709433527413133
Tbc1d9b	0.1356880456986751
Mrnip	4.3820535355840846e-4
Sqstm1	1.7277948741274711
Mgat4b	0.2355570508689134
Ltc4s	0.02122096028624849
Maml1	0.23245335652213212
Canx	1.4957536775889466
Hnrnph1	1.5752389395310706
Rufy1	0.08941644962149493
Adamts2	0.587247956252606
Zfp354c	0.012058643424938459
Zfp2	0.019157623376316515
Olfr1378	4.9117995049468404e-5
Olfr51	6.467384477887655e-5
Olfr54	0.003346819161566811
Zfp354a	0.00796471903916623
Clk4	0.36142234894937914
Col23a1	0.08157885456429499
Phykpl	0.1969346431614849
Hnrnpab	1.6479119275671186
Nhp2	0.9217008855247276
Rmnd5b	0.08520252854739456
N4bp3	0.12285057671558346
D930048N14Rik	0.014344679985760831
0610009B22Rik	0.15405583921076993
Sec24a	0.43401813199039707
Sar1b	0.4238900520986792
Jade2	0.017536755406691383
Cdkn2aipnl	0.17051897925772047
Ube2b	1.2505353208634042
Cdkl3	0.02413524022978534
Ppp2ca	1.4801114909029343
Skp1a	0.7756107646783369
Tcf7	0.0920756790268964
Vdac1	1.0524171970515503
9530068E07Rik	0.661644062209403
Fstl4	2.2540528543790194e-4
Hspa4	1.2130566984087237
Zcchc10	0.23588808506224002
Aff4	1.0490011861440136
Leap2	0.005070161465083509
Uqcrq	1.5833245564439842
Gdf9	0.01256923967068181
Shroom1	0.0024112497023847526
Gm9945	0.001195129246067245
Sept8	0.14102882796024088
Kif3a	0.09358332357668972
Il13	0.005916967047956906
Rad50	0.10292684160991028
Irf1	0.3776727529393147
Gm17334	7.202921883481182e-4
Gm12216	0.02363158504962344
Slc22a5	0.04336282134386085
Slc22a21	0.06585103557794096
Slc22a4	0.06263469947418686
Pdlim4	0.19915397188098433
P4ha2	0.20117308182479451
Csf2	0.21684184329391784
Acsl6	0.0013311556682176295
Fnip1	0.7604097153543083
Rapgef6	0.353366825875066
Cdc42se2	0.2693293925363033
Lyrm7	0.0061386834036523605
Hint1	1.561535408486566
Gpx3	1.5012284891570673
Tnip1	0.5524769622447481
Anxa6	0.21992803690780258
Ccdc69	0.004579993921329725
Gm2a	0.38361872446447
Slc36a2	1.5840332207165517e-4
Slc36a1	0.06392000445344263
Fat2	0.13589896642086904
Sparc	2.67273428173067
Atox1	1.6329600480688278
G3bp1	1.1997494177479493
Glra1	0.004305531327631459
Fam114a2	0.308018409206558
Mfap3	0.0995074470587458
Galnt10	0.10411014794976461
Sap30l	0.5604261777123332
Hand1	0.003457442169198402
Larp1	0.8107839765629322
Cnot8	0.14383047492711856
Gemin5	0.0845019640887094
Mrpl22	0.08702434994181683
Igtp	0.03609411916866539
Irgm2	0.0811007018512672
4930438A08Rik	0.0022353257911288753
Zfp692	0.025304912365490116
Zfp672	0.20081886344435596
Sh3bp5l	0.1513971722143944
Lypd8	0.008470794873881568
Olfr30	0.0038894210239769815
Olfr328	0
Olfr318	4.775370853820238e-5
Gm12258	0.011342153218527886
2810021J22Rik	0.0016928434937727864
Zfp39	0.009329503831910628
Rnf187	0.4417140774904434
Hist3h2ba	2.502620704729155e-4
Hist3h2a	0.08846295850804971
Trim17	9.31509116235469e-5
Trim11	0.10985358199332976
Obscn	0.006793190231136414
Iba57	0.06570443755630168
Gjc2	0.0013988937536359599
Guk1	0.27201387548548567
Mrpl55	0.13510943119598984
2310033P09Rik	0.10267861783988627
Arf1	1.4747167010243303
Wnt3a	0.0013089440302662119
Wnt9a	0.05129456441965125
Snap47	0.10889189558390806
Jmjd4	0.048109779526918264
Zfp867	0.058263344695530656
Zkscan17	0.11002660613925859
Nlrp3	0.6410918531696336
Olfr222	8.181856387903687e-4
Mprip	0.7041400467668971
Pld6	0
Flcn	0.3529176431595214
Cops3	0.2196021362033732
Nt5m	0.07554027649834935
Med9	0.1466070670323757
Rasd1	0.11315081573828836
Pemt	0.03682195059126169
Rai1	0.09825013992712392
Srebf1	0.16805162188736955
Tom1l2	0.16616885495676165
Drc3	0.00452991236450263
Atpaf2	0.1100136329500481
Gid4	0.2016241114910057
Drg2	0.1526691690124427
Alkbh5	0.7087495841820265
Llgl1	0.26385521910075244
Flii	0.5019255687035774
Mief2	0.0349322621530491
Top3a	0.061859446052274704
Smcr8	0.29311441561668194
Shmt1	0.18511798877509109
Dhrs7b	0.15298369343321555
Tmem11	0.33997460235144755
Natd1	0.03352814972365495
Map2k3	1.3707925175652191
Kcnj12	0.0059751430638760985
Tnfrsf13b	0.020938691800522546
Usp22	0.40180252539481986
Aldh3a1	0.09709066979729941
Aldh3a2	0.16524759352374196
Rnf112	1.4602537490450082e-4
Mfap4	0.507168544574598
Mapk7	0.1294041846928056
B9d1	0.018804655397069377
Epn2	0.1657913009251483
Grap	0.03459307094956439
Slc5a10	0.009600069588612033
Fam83g	1.1430084102001006
Prpsap2	0.0946135948325917
Ulk2	0.18916956090884124
Akap10	0.12101735317302018
Specc1	0.21588663454473078
Adora2b	0.15564494197217638
Zswim7	0.05537027061764537
Ttc19	0.14302499944201705
Ncor1	0.6268762608198778
Pigl	0.019936929757426686
Cenpv	0.07228876970580927
Ubb	2.4364088931390513
Trpv2	0.0842892993643415
Lrrc75a	0.003175467105284575
Mmgt2	0.02423062607251984
Zfp287	0.00724466065873611
Trim16	0.3282273461620951
Fbxw10	0.0022571480314178983
Tvp23b	0.2009503366966771
Cdrt4	0
Pmp22	0.5078525602463331
Hs3st3b1	0.035736746483859994
Cox10	0.09706991133143342
Hs3st3a1	3.724953376679277e-5
Elac2	0.2071040417150335
